sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
406,1.5859375,-5.0539,8.8989,-7.7089,1.7001,0,REST
407,1.58984375,0.4349,11.8483,-7.0351,-8.4687,0,REST
408,1.59375,1.0962,12.8462,-10.1846,-10.5975,0,REST
409,1.59765625,4.7433,11.1241,-10.8465,-7.5422,0,REST
410,1.6015625,7.1077,4.3332,-11.0595,-5.3101,0,REST
411,1.60546875,8.0357,7.857,-7.529,-6.6956,0,REST
412,1.609375,10.7863,3.7224,-4.9094,-9.0321,0,REST
413,1.61328125,9.378,4.4754,-5.6153,-10.6823,0,REST
414,1.6171875,12.8276,-1.2457,-4.6506,-5.7273,0,REST
415,1.62109375,8.2505,-6.7232,-1.3371,-4.051,0,REST
416,1.625,10.3165,-6.4882,0.9036,-2.4964,0,REST
417,1.62890625,5.2597,-8.3323,1.4084,3.7283,0,REST
418,1.6328125,2.9777,-15.7106,5.8723,3.4095,0,REST
419,1.63671875,-0.1519,-15.7374,5.4284,5.2652,0,REST
420,1.640625,0.2143,-11.9039,11.3836,9.6009,0,REST
421,1.64453125,-2.1637,-12.8314,5.8064,9.4337,0,REST
422,1.6484375,-4.9274,-6.8084,8.0555,12.6549,0,REST
423,1.65234375,-8.4991,-8.2971,9.036,9.6803,0,REST
424,1.65625,-7.0978,-1.9149,6.2625,10.2522,0,REST
425,1.66015625,-7.2439,-0.529,5.0863,8.5534,0,REST
426,1.6640625,-7.5173,1.4834,1.7107,7.6952,0,REST
427,1.66796875,-8.1094,3.951,-0.1501,5.4087,0,REST
428,1.671875,-5.8974,7.3952,-1.7097,4.1513,0,REST
429,1.67578125,-2.7254,9.5232,-1.3349,-3.149,0,REST
430,1.6796875,-2.7255,11.6391,-1.2433,-4.398,0,REST
431,1.68359375,-4.8408,14.6606,1.9638,-2.7411,0,REST
432,1.6875,1.9742,12.0874,-6.8735,-10.7389,0,REST
433,1.69140625,1.7206,6.6449,-6.6643,-14.7848,0,REST
434,1.6953125,-1.0995,9.2098,-3.07,-14.7062,0,REST
435,1.69921875,-0.3271,4.7282,-4.8134,-13.0124,0,REST
436,1.703125,8.1514,2.5935,-4.5825,-8.5895,0,REST
437,1.70703125,3.5782,1.3878,-6.215,-5.4543,0,REST
438,1.7109375,4.3625,-0.3628,-2.5017,-3.6404,0,REST
439,1.71484375,3.1119,-4.1661,-1.0179,-3.1954,0,REST
440,1.71875,3.9932,-8.8453,-1.2971,1.0961,0,REST
441,1.72265625,7.0147,-9.0975,-1.2695,4.1786,0,REST
442,1.7265625,4.5238,-9.5612,0.4475,5.2274,0,REST
443,1.73046875,3.6346,-5.9724,-1.7151,10.6739,0,REST
444,1.734375,2.5287,-10.0322,2.4192,10.7024,0,REST
445,1.73828125,1.5451,-9.1913,-0.0581,13.2853,0,REST
446,1.7421875,3.0243,-5.1341,-0.4228,8.4674,0,REST
447,1.74609375,2.5683,-3.743,2.7328,12.1224,0,REST
448,1.75,0.0424,-0.0215,2.8759,11.1404,0,REST
449,1.75390625,1.3307,-4.0144,4.251,8.3496,0,REST
450,1.7578125,-4.677,3.067,2.025,3.4442,0,REST
451,1.76171875,1.0292,3.976,3.3718,-2.4347,0,REST
452,1.765625,-0.0201,4.8014,3.5036,-6.6285,0,REST
453,1.76953125,-0.8798,7.1683,1.4072,-6.5411,0,REST
454,1.7734375,-3.3464,9.3965,1.8892,-12.1344,0,REST
455,1.77734375,-2.9311,8.0722,3.9234,-11.0779,0,REST
456,1.78125,-8.1743,8.1287,4.858,-15.3582,0,REST
457,1.78515625,-3.4217,4.9793,3.383,-13.4845,0,REST
458,1.7890625,-5.4438,5.1501,2.256,-13.4804,0,REST
459,1.79296875,-5.8897,6.3768,1.844,-9.4298,0,REST
460,1.796875,-3.794,6.3651,-1.8493,-6.9589,0,REST
461,1.80078125,-2.9698,-1.8785,-4.2362,-7.8503,0,REST
462,1.8046875,-3.223,0.8902,-1.4359,-5.2156,0,REST
463,1.80859375,-0.2566,-3.4001,-4.2366,0.8809,0,REST
464,1.8125,-0.8279,-2.8244,-2.1444,5.7535,0,REST
465,1.81640625,3.1212,-3.8922,-4.1128,10.8133,0,REST
466,1.8203125,4.3289,-7.5517,-4.2355,9.3127,0,REST
467,1.82421875,1.0857,-8.0288,-7.1865,12.4023,0,REST
468,1.828125,4.9328,-6.6495,-7.5352,15.2882,0,REST
469,1.83203125,4.9995,-3.6961,-8.0095,13.7508,0,REST
470,1.8359375,7.2719,-5.1042,-5.1804,11.0917,0,REST
471,1.83984375,5.8067,-2.3412,-3.2151,11.4424,0,REST
472,1.84375,6.0803,-2.2195,-4.7092,3.6339,0,REST
473,1.84765625,3.5163,-0.9886,-0.7066,5.3906,0,REST
474,1.8515625,0.3344,1.8506,-1.4376,0.4864,0,REST
475,1.85546875,-0.7876,-0.9407,8.5336,-0.9351,0,REST
476,1.859375,0.3049,2.1139,7.1117,-5.2779,0,REST
477,1.86328125,-2.3267,-0.2696,9.7882,-7.5747,0,REST
478,1.8671875,-1.4315,1.0053,8.778,-8.3988,0,REST
479,1.87109375,-5.8214,4.4276,9.982,-7.2125,0,REST
480,1.875,-10.2428,5.4058,8.3137,-10.4651,0,REST
481,1.87890625,-7.5415,5.7986,8.9427,-8.6174,0,REST
482,1.8828125,-8.2253,4.0403,4.0395,-10.6801,0,REST
483,1.88671875,-7.8099,2.9415,7.0036,-2.798,0,REST
484,1.890625,-6.3095,2.3192,4.0941,-6.586,0,REST
485,1.89453125,-9.3835,3.3671,4.9064,-1.8679,0,REST
486,1.8984375,-6.8732,2.1009,1.1866,6.7826,0,REST
487,1.90234375,-6.3912,0.1826,-3.9726,4.6038,0,REST
488,1.90625,4.0337,-0.1845,-8.272,4.7411,0,REST
489,1.91015625,3.7382,-0.4721,-7.791,7.221,0,REST
490,1.9140625,2.1451,-5.7881,-13.7132,7.8202,0,REST
491,1.91796875,7.0205,-0.8984,-12.0746,8.9675,0,REST
492,1.921875,13.2184,-3.8362,-8.7949,8.633,0,REST
493,1.92578125,10.6558,-2.4915,-9.6942,8.8842,0,REST
494,1.9296875,8.2275,-4.2917,-10.0656,8.8031,0,REST
495,1.93359375,14.3979,-2.4963,-6.997,8.1024,0,REST
496,1.9375,9.0011,-1.0084,-4.7632,1.2649,0,REST
497,1.94140625,6.8711,-0.1448,-3.0746,0.2632,0,REST
498,1.9453125,6.5329,-2.8331,2.0183,-0.3875,0,REST
499,1.94921875,4.1057,-4.194,6.3745,-2.4731,0,REST
500,1.953125,1.7252,0.4639,7.5974,-7.0394,0,REST
501,1.95703125,-2.6449,-5.4632,5.9695,-6.4229,0,REST
502,1.9609375,-5.0753,-3.4266,15.2142,-7.5601,0,REST
503,1.96484375,-9.1091,0.5879,12.087,-6.9446,0,REST
504,1.96875,-10.3943,-3.905,14.9683,-9.8814,0,REST
505,1.97265625,-14.0637,-1.0776,12.3523,-3.1348,0,REST
506,1.9765625,-17.3708,0.8059,4.6144,-4.3824,0,REST
507,1.98046875,-11.8993,2.8188,4.5246,-3.8437,0,REST
508,1.984375,-12.4014,5.5186,6.2516,-4.1762,0,REST
509,1.98828125,-9.541,3.7267,3.749,-1.8659,0,REST
510,1.9921875,-6.41,3.8165,-0.1533,-2.177,0,REST
511,1.99609375,-5.4232,1.9337,-2.9699,2.6194,0,REST
512,2.0,-4.0535,2.989,-8.2488,5.8444,0,REST
513,2.00390625,6.1793,5.9031,-7.5843,2.3378,0,REST
514,2.0078125,5.3882,3.1762,-7.956,3.2516,0,REST
515,2.01171875,6.6404,2.4602,-12.3398,1.4146,0,REST
516,2.015625,11.1216,0.7785,-7.3541,1.2951,0,REST
517,2.01953125,15.6912,3.833,-12.4713,2.475,0,REST
518,2.0234375,14.9975,-1.015,-12.0164,4.192,0,REST
519,2.02734375,10.2204,-0.6808,-5.219,2.768,0,REST
520,2.03125,13.4089,-5.5899,-8.9235,2.3354,0,REST
521,2.03515625,8.4153,-2.0372,-1.8009,2.8267,0,REST
522,2.0390625,8.2158,-5.6894,3.1878,-0.5422,0,REST
523,2.04296875,0.3843,-6.7684,5.7503,2.1791,0,REST
524,2.046875,1.423,-3.6393,3.0565,-0.2614,0,REST
525,2.05078125,-2.4222,-5.5409,4.5198,-2.6344,0,REST
526,2.0546875,-10.11,-5.9141,11.5913,0.8319,0,REST
527,2.05859375,-7.0679,-5.6812,15.4454,-3.9091,0,REST
528,2.0625,-11.3604,-1.1318,14.3583,-2.7219,0,REST
529,2.06640625,-15.3332,-3.4707,12.8475,-2.62,0,REST
530,2.0703125,-10.0898,-1.6775,8.1197,0.9006,0,REST
531,2.07421875,-12.737,2.7461,11.1003,-4.4776,0,REST
532,2.078125,-10.0012,5.0774,1.2711,-1.9293,0,REST
533,2.08203125,-7.1468,4.2695,1.2213,-0.3729,0,REST
534,2.0859375,-6.1277,6.2133,-2.9198,-1.5639,0,REST
535,2.08984375,-2.3879,7.6019,-2.9568,-4.9971,0,REST
536,2.09375,0.0192,9.2778,-6.692,-3.5362,0,REST
537,2.09765625,0.8089,12.3913,-4.4218,-2.3161,0,REST
538,2.1015625,4.667,5.0941,-10.9565,0.6281,0,REST
539,2.10546875,8.2531,5.6114,-8.9764,3.8935,0,REST
540,2.109375,8.1143,1.3894,-9.2777,1.6305,0,REST
541,2.11328125,11.4839,1.4751,-6.9638,3.9289,0,REST
542,2.1171875,8.4748,0.1273,-8.2211,5.8056,0,REST
543,2.12109375,9.3021,-5.2131,-3.7922,3.9463,0,REST
544,2.125,5.4765,-4.0936,-6.5771,4.957,0,REST
545,2.12890625,3.195,-12.7064,-5.4965,4.7926,0,REST
546,2.1328125,5.9572,-8.2851,-1.7983,9.8543,0,REST
547,2.13671875,3.6004,-12.358,4.363,3.3233,0,REST
548,2.140625,-1.1351,-10.8454,2.8229,5.2537,0,REST
549,2.14453125,-2.3326,-10.5013,3.831,0.0697,0,REST
550,2.1484375,-4.7949,-8.8755,1.8655,1.4971,0,REST
551,2.15234375,-6.9417,-6.1038,2.8564,1.5525,0,REST
552,2.15625,-4.4638,-5.9967,4.4308,-4.1479,0,REST
553,2.16015625,-7.8867,-0.9562,6.7103,0.9548,0,REST
554,2.1640625,-6.1131,-0.0805,7.5752,-3.6942,0,REST
555,2.16796875,-2.3363,3.0126,6.4242,-11.403,0,REST
556,2.171875,-8.6295,8.9396,4.8621,-5.9689,0,REST
557,2.17578125,-5.0852,7.1955,0.3015,-7.5734,0,REST
558,2.1796875,-5.6102,10.5777,1.2462,-6.6483,0,REST
559,2.18359375,-4.0593,10.5323,-3.5843,-5.9978,0,REST
560,2.1875,-2.7567,10.2357,-2.8499,-4.4608,0,REST
561,2.19140625,-0.3439,14.6113,-1.0108,-4.5075,0,REST
562,2.1953125,2.7295,8.1237,-10.5523,-1.097,0,REST
563,2.19921875,3.3453,9.9966,-4.7828,0.0246,0,REST
564,2.203125,0.2336,5.1964,-3.7603,3.6856,0,REST
565,2.20703125,5.3208,6.8215,-7.154,6.1578,0,REST
566,2.2109375,7.5286,0.4894,-3.8792,5.234,0,REST
567,2.21484375,2.9484,-1.6543,-2.5438,11.5928,0,REST
568,2.21875,4.0217,-8.3552,-2.4899,9.2902,0,REST
569,2.22265625,2.2161,-8.975,-1.3281,9.6137,0,REST
570,2.2265625,-0.3236,-11.5194,-1.4162,10.2396,0,REST
571,2.23046875,0.7163,-12.0221,0.9112,9.9219,0,REST
572,2.234375,2.5327,-15.2518,0.1304,8.5477,0,REST
573,2.23828125,-2.8158,-12.5683,0.5881,5.4172,0,REST
574,2.2421875,1.4612,-7.6306,3.6641,5.4697,0,REST
575,2.24609375,1.1666,-8.6931,1.0279,0.4962,0,REST
576,2.25,-1.46,-4.4929,0.4994,-3.6885,0,REST
577,2.25390625,-0.7412,-5.7199,1.9859,-8.4837,0,REST
578,2.2578125,0.1355,1.9938,-1.9019,-7.7253,0,REST
579,2.26171875,-1.3041,1.4111,1.3654,-10.6146,0,REST
580,2.265625,-1.4979,6.5686,3.7681,-10.8818,0,REST
581,2.26953125,-3.3728,5.0521,1.5722,-13.9039,0,REST
582,2.2734375,-1.2715,11.2025,3.2185,-10.826,0,REST
583,2.27734375,-4.7657,13.7419,3.5518,-9.5748,0,REST
584,2.28125,-0.0098,12.4655,8.5048,-8.3137,0,REST
585,2.28515625,-5.0101,13.5649,4.2253,-6.1433,0,REST
586,2.2890625,-5.1274,13.1319,3.9277,0.9343,0,REST
587,2.29296875,-3.4701,10.7703,3.2134,3.9382,0,REST
588,2.296875,-3.5648,3.012,3.4631,2.8491,0,REST
589,2.30078125,-0.6112,3.2306,1.4107,11.1259,0,REST
590,2.3046875,-0.2924,-2.2914,2.2725,10.1612,0,REST
591,2.30859375,-3.3724,-3.8213,-0.3226,13.4023,0,REST
592,2.3125,2.403,-5.6191,-4.5022,13.8987,0,REST
593,2.31640625,4.3407,-9.8883,-4.2163,13.6249,0,REST
594,2.3203125,3.6494,-10.7624,-4.2127,9.2332,0,REST
595,2.32421875,3.0939,-11.9749,-9.0112,10.8199,0,REST
596,2.328125,4.8835,-15.1791,-4.6205,6.9992,0,REST
597,2.33203125,5.7891,-17.472,-5.8558,0.4179,0,REST
598,2.3359375,7.3213,-11.2698,-6.2983,0.4498,0,REST
599,2.33984375,3.9636,-8.7846,-2.4501,-6.1527,0,REST
600,2.34375,5.7735,-8.641,-5.303,-12.9811,0,REST
601,2.34765625,6.1115,-2.886,-5.1189,-9.9004,0,REST
602,2.3515625,5.8986,0.0335,-6.934,-12.4834,0,REST
603,2.35546875,0.6945,2.5676,0.8125,-13.9024,0,REST
604,2.359375,-1.6847,4.7777,2.9911,-13.8345,0,REST
605,2.36328125,-1.8008,9.6537,6.038,-11.6697,0,REST
606,2.3671875,-2.5171,16.2283,3.1713,-10.3884,0,REST
607,2.37109375,-8.6226,9.8403,8.6845,-3.809,0,REST
608,2.375,-7.0306,9.3872,9.2656,-2.7391,0,REST
609,2.37890625,-8.2136,13.8473,10.8487,0.0963,0,REST
610,2.3828125,-8.2429,10.4122,13.9575,6.9475,0,REST
611,2.38671875,-4.982,11.8135,5.0487,6.3101,0,REST
612,2.390625,-13.4446,4.8096,10.071,7.1807,0,REST
613,2.39453125,-4.6045,5.2078,5.6279,11.2793,0,REST
614,2.3984375,-5.5025,-2.0977,2.3339,13.828,0,REST
615,2.40234375,-3.3184,-4.0666,4.6048,11.585,0,REST
616,2.40625,3.2743,-8.3168,-2.2281,12.3191,0,REST
617,2.41015625,2.8101,-10.6462,-2.9598,7.0485,0,REST
618,2.4140625,6.2893,-12.5266,-5.763,10.096,0,REST
619,2.41796875,6.032,-15.1248,-10.4225,5.4591,0,REST
620,2.421875,10.1706,-12.4374,-8.214,6.4444,0,REST
621,2.42578125,9.0855,-12.6901,-12.5767,-2.134,0,REST
622,2.4296875,11.7032,-8.1095,-9.1666,-8.3288,0,REST
623,2.43359375,14.4891,-8.4727,-12.8947,-8.7124,0,REST
624,2.4375,14.2026,-0.7669,-9.2992,-8.7812,0,REST
625,2.44140625,9.3149,-3.3692,-9.3893,-11.0172,0,REST
626,2.4453125,7.2331,0.46,-8.1818,-9.0429,0,REST
627,2.44921875,6.8844,3.972,-4.9657,-12.7462,0,REST
628,2.453125,-0.3169,8.4649,3.3621,-5.3661,0,REST
629,2.45703125,-2.4261,6.7839,2.4536,-3.4098,0,REST
630,2.4609375,-5.1561,8.8618,8.3489,-2.7924,0,REST
631,2.46484375,-6.2145,12.6143,11.4405,-3.4821,0,REST
632,2.46875,-7.7441,12.9168,8.5547,-1.8884,0,REST
633,2.47265625,-13.095,10.8597,8.3461,4.0001,0,REST
634,2.4765625,-13.3274,8.7692,7.9611,3.1287,0,REST
635,2.48046875,-14.5456,6.4933,13.554,7.1093,0,REST
636,2.484375,-8.6403,4.684,11.7037,7.4524,0,REST
637,2.48828125,-10.344,2.0934,8.4008,12.0661,0,REST
638,2.4921875,-8.5723,0.6358,8.9884,11.2751,0,REST
639,2.49609375,-2.0129,-3.1486,1.1764,6.207,0,REST
640,2.5,-0.2127,-4.2485,-4.0335,6.2396,0,REST
641,2.50390625,3.4905,-6.0091,-3.6697,7.5201,0,REST
642,2.5078125,2.2006,-8.9986,-6.6181,4.0403,0,REST
643,2.51171875,7.9536,-11.2814,-13.979,2.4369,0,REST
644,2.515625,9.6384,-5.6211,-12.1953,-1.8465,0,REST
645,2.51953125,13.5954,-7.6757,-14.6247,-2.0116,0,REST
646,2.5234375,14.71,-5.5325,-12.4198,-3.6411,0,REST
647,2.52734375,14.1981,-2.8788,-13.1571,-4.1572,0,REST
648,2.53125,14.1362,-5.116,-10.349,-7.3785,0,REST
649,2.53515625,8.9086,0.2953,-12.578,-4.7446,0,REST
650,2.5390625,4.9329,-0.0162,-7.2401,-5.9484,0,REST
651,2.54296875,4.1821,2.3272,-1.6106,-6.1056,0,REST
652,2.546875,0.1362,1.6277,-2.8004,-7.1636,0,REST
653,2.55078125,-2.9715,4.1716,0.9564,-2.0496,0,REST
654,2.5546875,-1.749,4.6971,4.2284,-4.0714,0,REST
655,2.55859375,-8.9781,7.88,7.4451,-2.1858,0,REST
656,2.5625,-7.688,7.9045,12.0234,-4.3654,0,REST
657,2.56640625,-10.0603,6.7749,11.1061,-1.8785,0,REST
658,2.5703125,-14.5257,6.125,10.3434,3.4204,0,REST
659,2.57421875,-11.1631,4.1089,11.3115,2.8995,0,REST
660,2.578125,-12.7411,5.6917,9.7404,7.1497,0,REST
661,2.58203125,-5.5799,1.2511,7.3846,2.5854,0,REST
662,2.5859375,-1.3206,2.096,6.8538,6.8208,0,REST
663,2.58984375,-3.1864,1.7548,1.0308,4.7629,0,REST
664,2.59375,0.7102,-1.6185,0.1536,5.6984,0,REST
665,2.59765625,3.6241,-6.898,-2.058,4.3782,0,REST
666,2.6015625,8.4698,-4.1412,-3.9389,5.0821,0,REST
667,2.60546875,9.2521,-2.6386,-12.6643,0.6985,0,REST
668,2.609375,10.8542,-6.723,-5.8273,0.3296,0,REST
669,2.61328125,9.983,-7.7932,-11.4687,4.2904,0,REST
670,2.6171875,7.8246,-7.5822,-11.0238,-3.4711,0,REST
671,2.62109375,7.5139,-2.6478,-7.0276,-0.5671,0,REST
672,2.625,11.0012,-7.505,-7.6529,0.1764,0,REST
673,2.62890625,9.0966,-0.8696,-7.9348,-2.5367,0,REST
674,2.6328125,5.8896,1.619,-7.538,-5.3309,0,REST
675,2.63671875,0.3817,0.3061,1.0412,-3.7124,0,REST
676,2.640625,-4.3195,-0.2954,-1.6796,-4.2924,0,REST
677,2.64453125,-1.1242,2.0799,1.0982,-1.5916,0,REST
678,2.6484375,-3.0211,2.5101,2.576,-4.4502,0,REST
679,2.65234375,-3.0071,1.308,4.5975,-1.6607,0,REST
680,2.65625,-1.7468,4.0705,4.5027,-1.4378,0,REST
681,2.66015625,-9.7267,4.7993,4.8578,1.0617,0,REST
682,2.6640625,-1.5283,4.007,9.2301,0.073,0,REST
683,2.66796875,-3.6331,5.0447,6.3211,2.4093,0,REST
684,2.671875,-2.8645,-1.1469,7.1254,5.0223,0,REST
685,2.67578125,-3.5136,4.5907,4.6053,-1.2951,0,REST
686,2.6796875,-4.7773,-0.3852,0.1162,-0.9147,0,REST
687,2.68359375,1.0882,2.3154,3.3777,-0.2121,0,REST
688,2.6875,-1.0872,1.1289,3.0603,2.1706,0,REST
689,2.69140625,2.4281,0.0441,-2.2255,1.706,0,REST
690,2.6953125,3.5734,0.9999,2.6698,2.599,0,REST
691,2.69921875,0.7579,0.8551,-0.2216,5.2284,0,REST
692,2.703125,4.337,2.6192,-1.6556,7.8406,0,REST
693,2.70703125,3.5047,-3.054,-0.8333,2.4505,0,REST
694,2.7109375,4.3153,0.2353,-4.9794,6.5008,0,REST
695,2.71484375,2.2776,-1.9509,-3.4009,1.7801,0,REST
696,2.71875,4.0103,-3.0409,-2.816,0.7752,0,REST
697,2.72265625,0.5327,-4.0555,-5.6011,2.882,0,REST
698,2.7265625,2.9667,-3.6436,-4.4253,1.6485,0,REST
699,2.73046875,1.7134,-2.5784,-2.5522,0.0085,0,REST
700,2.734375,2.8316,-0.6316,-4.3643,-5.2948,0,REST
701,2.73828125,-1.8992,-0.3759,-3.6254,-4.1031,0,REST
702,2.7421875,1.0234,-1.4172,-0.6314,-6.1481,0,REST
703,2.74609375,-1.5801,-2.9062,-2.2411,-5.0397,0,REST
704,2.75,-1.3078,-1.2192,-0.2269,-7.752,0,REST
705,2.75390625,-1.8583,-1.1188,-0.5534,-6.9883,0,REST
706,2.7578125,-1.7405,0.8126,-1.8744,-4.996,0,REST
707,2.76171875,-3.3953,1.0721,0.7141,-1.6966,0,REST
708,2.765625,-3.6432,0.16,-1.1331,-2.3184,0,REST
709,2.76953125,-2.3899,3.6655,2.5351,-2.2456,0,REST
710,2.7734375,-0.6956,1.2535,1.8779,2.1266,0,REST
711,2.77734375,-4.5545,4.3287,1.5936,5.0735,0,REST
712,2.78125,-6.2023,5.0949,6.9061,5.3399,0,REST
713,2.78515625,-4.89,3.8418,5.4386,7.8268,0,REST
714,2.7890625,-4.38,7.7443,5.457,8.8201,0,REST
715,2.79296875,-4.9372,2.9315,5.7778,5.7988,0,REST
716,2.796875,-2.2922,4.0146,3.2033,9.8841,0,REST
717,2.80078125,-2.1614,3.7897,2.7751,9.2066,0,REST
718,2.8046875,-2.5812,-0.0025,4.3353,9.1725,0,REST
719,2.80859375,-0.1537,-1.8609,1.3801,7.0086,0,REST
720,2.8125,-1.7849,-4.4903,-1.718,-0.3036,0,REST
721,2.81640625,0.1329,-5.5111,-3.1523,2.7822,0,REST
722,2.8203125,3.3774,-6.3622,-0.1919,1.1626,0,REST
723,2.82421875,11.0524,-8.4316,-4.2748,-8.3654,0,REST
724,2.828125,3.7185,-4.3271,-2.2991,-8.6469,0,REST
725,2.83203125,8.9192,-12.0573,-3.6762,-8.7205,0,REST
726,2.8359375,6.5094,-4.6112,-5.4231,-11.0115,0,REST
727,2.83984375,6.7897,-4.3626,-6.3632,-9.5405,0,REST
728,2.84375,5.4039,-5.2059,-8.2637,-13.8914,0,REST
729,2.84765625,3.2678,-2.7799,-7.8956,-11.1462,0,REST
730,2.8515625,4.23,1.9451,-6.6976,-5.5524,0,REST
731,2.85546875,3.5567,0.9203,-5.3627,-7.511,0,REST
732,2.859375,0.5198,2.2821,-4.5735,-1.819,0,REST
733,2.86328125,-3.7995,7.3593,-1.1124,-2.7442,0,REST
734,2.8671875,-5.1568,8.7971,-0.8092,5.6433,0,REST
735,2.87109375,-5.2272,8.965,4.8299,9.5144,0,REST
736,2.875,-10.4799,5.771,5.1509,11.19,0,REST
737,2.87890625,-13.6687,6.7495,4.455,14.4995,0,REST
738,2.8828125,-12.6469,6.4672,6.5661,14.2804,0,REST
739,2.88671875,-9.3659,10.9311,7.7276,13.0143,0,REST
740,2.890625,-9.3738,6.8265,11.0596,9.4183,0,REST
741,2.89453125,-8.3064,6.0601,8.8686,9.4049,0,REST
742,2.8984375,-6.1618,0.6519,8.7845,6.9558,0,REST
743,2.90234375,-5.1146,-0.5997,6.7919,6.4944,0,REST
744,2.90625,5.3629,-5.794,6.6852,2.7361,0,REST
745,2.91015625,1.3081,-9.0882,4.6739,-2.9626,0,REST
746,2.9140625,7.2071,-10.0339,-2.3412,-6.3747,0,REST
747,2.91796875,11.3774,-10.8222,-2.9311,-7.2519,0,REST
748,2.921875,11.4031,-10.5937,-6.0348,-9.5782,0,REST
749,2.92578125,12.0719,-13.4033,-8.4697,-9.0258,0,REST
750,2.9296875,13.4666,-7.4706,-7.7916,-13.7061,0,REST
751,2.93359375,14.655,-9.0471,-9.9986,-13.4568,0,REST
752,2.9375,10.6782,-5.6402,-8.2664,-9.0544,0,REST
753,2.94140625,9.0856,-4.837,-11.5933,-9.2343,0,REST
754,2.9453125,7.5914,2.4576,-13.8381,-7.2164,0,REST
755,2.94921875,0.7424,1.7275,-8.4892,-0.6743,0,REST
756,2.953125,-0.8703,4.5726,-3.839,2.1106,0,REST
757,2.95703125,-4.6372,9.1938,-5.6051,0.5251,0,REST
758,2.9609375,-7.3245,9.4658,0.5582,11.1689,0,REST
759,2.96484375,-10.3297,10.469,7.8514,5.4412,0,REST
760,2.96875,-10.3819,10.5707,7.2377,12.5571,0,REST
761,2.97265625,-13.6256,9.6568,5.4843,14.3681,0,REST
762,2.9765625,-12.9692,6.2018,10.8506,13.2839,0,REST
763,2.98046875,-12.6033,9.3815,12.626,14.922,0,REST
764,2.984375,-9.7711,4.894,16.5971,12.0246,0,REST
765,2.98828125,-12.2515,5.7742,14.5891,6.6201,0,REST
766,2.9921875,-7.2915,1.5277,10.8133,5.0782,0,REST
767,2.99609375,-1.5216,2.5913,10.7074,-1.0641,0,REST
768,3.0,3.1399,-6.0419,6.647,-3.9461,0,REST
769,3.00390625,-0.037,-6.3206,3.2675,-3.5122,0,REST
770,3.0078125,8.4997,-11.1879,1.4007,-9.4412,0,REST
771,3.01171875,7.5389,-11.3172,-6.4546,-12.0233,0,REST
772,3.015625,9.1084,-12.7949,-4.8447,-12.7578,0,REST
773,3.01953125,10.585,-15.4812,-7.6425,-12.2159,0,REST
774,3.0234375,11.5145,-11.845,-9.6588,-11.8613,0,REST
775,3.02734375,13.4885,-7.5139,-12.1302,-11.0801,0,REST
776,3.03125,9.8006,-7.8554,-8.769,-4.6954,0,REST
777,3.03515625,10.1133,-6.6691,-13.2807,-5.0969,0,REST
778,3.0390625,8.1413,-1.3532,-10.2572,-5.728,0,REST
779,3.04296875,5.1846,1.1642,-9.9622,1.8904,0,REST
780,3.046875,1.8571,6.0304,-8.8759,2.3527,0,REST
781,3.05078125,-3.306,6.025,-7.9348,5.2277,0,REST
782,3.0546875,-5.529,13.4529,-3.334,5.4423,0,REST
783,3.05859375,-10.7993,12.569,0.1837,11.8548,0,REST
784,3.0625,-14.0045,12.7037,4.2374,13.2789,0,REST
785,3.06640625,-14.4959,14.5099,6.9116,8.4268,0,REST
786,3.0703125,-13.1819,9.7498,10.2822,9.1543,0,REST
787,3.07421875,-10.0195,12.0601,11.165,7.3328,0,REST
788,3.078125,-9.3378,7.6304,12.6862,7.5036,0,REST
789,3.08203125,-7.7642,4.4463,8.7447,4.7438,0,REST
790,3.0859375,-4.2738,1.1185,10.2573,2.876,0,REST
791,3.08984375,-2.0552,-5.0594,5.9397,-2.5388,0,REST
792,3.09375,3.4766,-3.2345,5.976,-3.9594,0,REST
793,3.09765625,3.0512,-10.4345,3.1008,-5.0182,0,REST
794,3.1015625,3.369,-7.8367,4.0235,-8.8887,0,REST
795,3.10546875,9.7816,-12.4495,-0.5622,-9.8781,0,REST
796,3.109375,8.8449,-12.8032,-4.9112,-10.197,0,REST
797,3.11328125,9.2378,-14.3607,-5.4718,-9.2131,0,REST
798,3.1171875,11.7592,-11.6994,-6.5834,-4.8234,0,REST
799,3.12109375,7.9674,-11.1931,-10.7857,-6.9633,0,REST
800,3.125,8.8153,-6.1413,-6.1525,-2.5012,0,REST
801,3.12890625,8.9408,-3.6825,-8.9381,-0.8738,0,REST
802,3.1328125,5.5626,-2.0273,-9.8305,-1.0715,0,REST
803,3.13671875,-2.5707,-1.9223,-6.3782,3.4006,0,REST
804,3.140625,2.4841,5.8993,-6.6655,2.3689,0,REST
805,3.14453125,3.7892,8.9957,-2.9749,3.5392,0,REST
806,3.1484375,-3.8802,10.1632,-2.6009,7.2088,0,REST
807,3.15234375,-1.6336,14.5662,-0.3074,7.1607,0,REST
808,3.15625,-6.1573,13.2529,-0.4626,7.0749,0,REST
809,3.16015625,-7.3688,12.2801,2.9392,1.4553,0,REST
810,3.1640625,-10.3434,12.5341,6.1843,1.1158,0,REST
811,3.16796875,-5.0223,6.2296,6.0799,5.1374,0,REST
