sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
406,1.5859375,-5.6144,15.0312,-7.0645,-2.8428,0,REST
407,1.58984375,-0.5974,13.6815,-7.1811,-4.6282,0,REST
408,1.59375,1.3918,15.0674,-11.2303,-4.3276,0,REST
409,1.59765625,1.954,9.9474,-10.6415,-5.2447,0,REST
410,1.6015625,3.9932,9.8481,-10.1397,-7.6741,0,REST
411,1.60546875,7.7897,8.8272,-10.5698,-4.3676,0,REST
412,1.609375,10.7757,0.3057,-9.9049,-9.405,0,REST
413,1.61328125,10.4666,0.1124,-2.3311,-8.0306,0,REST
414,1.6171875,9.3007,-3.3956,-3.5341,-7.2031,0,REST
415,1.62109375,8.6838,-4.5842,-4.8967,-3.8793,0,REST
416,1.625,8.03,-8.2269,-1.44,-4.8029,0,REST
417,1.62890625,5.2949,-8.8182,3.3956,-2.0797,0,REST
418,1.6328125,3.9972,-12.1322,4.479,0.9153,0,REST
419,1.63671875,3.5519,-12.0066,6.4333,4.7985,0,REST
420,1.640625,0.4456,-10.2952,8.9919,5.7174,0,REST
421,1.64453125,-1.5651,-10.4755,8.6231,12.7867,0,REST
422,1.6484375,-4.7284,-9.7848,9.9273,8.917,0,REST
423,1.65234375,-6.9488,-5.1382,7.4949,11.7655,0,REST
424,1.65625,-6.4408,-3.2237,3.2756,8.4044,0,REST
425,1.66015625,-6.6748,-0.565,5.5217,7.6998,0,REST
426,1.6640625,-7.6811,4.5917,2.527,4.5261,0,REST
427,1.66796875,-9.8818,6.4046,2.1948,3.6726,0,REST
428,1.671875,-4.4662,3.1968,-0.8695,0.3311,0,REST
429,1.67578125,-8.1159,9.6056,-2.3544,-0.7944,0,REST
430,1.6796875,-3.1928,8.9458,-2.6273,-4.6017,0,REST
431,1.68359375,-6.1245,11.5222,-4.1955,-6.4235,0,REST
432,1.6875,-0.7637,11.5625,-5.3662,-13.2984,0,REST
433,1.69140625,-0.0868,9.992,-5.6435,-13.9951,0,REST
434,1.6953125,2.3961,13.3423,-4.0386,-10.302,0,REST
435,1.69921875,1.6376,7.3348,-5.8315,-11.6119,0,REST
436,1.703125,3.5194,3.9226,-4.0121,-8.7312,0,REST
437,1.70703125,0.6538,1.2304,-5.5631,-12.913,0,REST
438,1.7109375,4.1659,-2.6453,-4.0869,-7.1251,0,REST
439,1.71484375,5.5229,-3.068,-3.9018,-0.4105,0,REST
440,1.71875,3.3407,-6.4104,-1.8415,4.0837,0,REST
441,1.72265625,3.9608,-11.1424,-0.6471,4.8808,0,REST
442,1.7265625,2.6053,-10.1156,-0.3904,10.4076,0,REST
443,1.73046875,3.3223,-10.7928,2.635,12.1806,0,REST
444,1.734375,4.1206,-9.2032,-0.2292,14.4091,0,REST
445,1.73828125,3.2833,-8.5579,3.0306,12.5959,0,REST
446,1.7421875,0.0941,-5.5147,-0.2227,9.2116,0,REST
447,1.74609375,1.2036,-4.7342,1.0023,10.6008,0,REST
448,1.75,2.7021,-6.6841,2.1916,11.3717,0,REST
449,1.75390625,-1.2858,-0.9437,3.927,11.6772,0,REST
450,1.7578125,-4.961,0.3316,2.6126,5.864,0,REST
451,1.76171875,-2.5407,3.6645,4.4302,-0.3011,0,REST
452,1.765625,-1.8404,7.8298,3.402,-2.6063,0,REST
453,1.76953125,-7.7681,2.6157,6.3117,-7.7943,0,REST
454,1.7734375,-1.7457,8.881,2.0755,-8.185,0,REST
455,1.77734375,-2.5209,6.4541,2.9008,-11.5377,0,REST
456,1.78125,-5.468,7.841,5.7232,-13.6247,0,REST
457,1.78515625,-5.3796,9.7784,1.8105,-14.5811,0,REST
458,1.7890625,-2.9963,6.7416,1.8494,-13.7047,0,REST
459,1.79296875,-0.8999,4.0118,0.4465,-12.2678,0,REST
460,1.796875,-1.6111,4.3361,-1.6011,-10.1606,0,REST
461,1.80078125,-4.8826,-0.0245,0.1594,-1.7342,0,REST
462,1.8046875,-0.2616,2.4368,-2.6014,-0.5959,0,REST
463,1.80859375,-0.5937,-4.4384,-1.6297,-0.5533,0,REST
464,1.8125,0.1295,-2.1731,-2.1857,5.6977,0,REST
465,1.81640625,-0.5237,-4.6004,-3.3145,9.6803,0,REST
466,1.8203125,1.4295,-7.9867,-5.9869,11.4599,0,REST
467,1.82421875,4.1402,-6.9692,-5.1725,13.5562,0,REST
468,1.828125,5.8558,-5.8251,-6.6118,8.4475,0,REST
469,1.83203125,7.3222,-7.324,-3.2323,9.7659,0,REST
470,1.8359375,9.3466,-4.3377,-6.8575,12.1662,0,REST
471,1.83984375,6.6067,-6.0827,-4.7525,10.1029,0,REST
472,1.84375,6.6847,-4.5367,-1.8493,6.4283,0,REST
473,1.84765625,7.5,-3.409,-3.0138,5.8876,0,REST
474,1.8515625,5.3669,0.6441,0.7799,-0.6729,0,REST
475,1.85546875,3.8848,-1.3009,2.5423,-2.1529,0,REST
476,1.859375,0.7187,0.6766,7.3517,-5.4409,0,REST
477,1.86328125,-2.4356,3.3234,8.0573,-8.6555,0,REST
478,1.8671875,-4.08,5.5265,11.0698,-11.5993,0,REST
479,1.87109375,-0.6668,5.9337,11.0395,-11.8735,0,REST
480,1.875,-4.9902,6.087,8.8029,-10.6734,0,REST
481,1.87890625,-11.5837,3.5371,9.7411,-9.6898,0,REST
482,1.8828125,-7.8735,-0.2295,11.262,-10.075,0,REST
483,1.88671875,-6.7243,1.6233,5.5865,-6.214,0,REST
484,1.890625,-6.9512,5.3212,2.2914,-5.094,0,REST
485,1.89453125,-9.3894,4.0491,-3.2364,-1.0254,0,REST
486,1.8984375,-6.6109,-0.5136,-1.1018,2.1534,0,REST
487,1.90234375,-3.6754,1.3685,-7.132,2.8025,0,REST
488,1.90625,3.3543,-0.9271,-9.0814,6.7878,0,REST
489,1.91015625,2.0307,0.6828,-10.9279,11.0122,0,REST
490,1.9140625,4.1362,-0.3458,-6.5549,8.2177,0,REST
491,1.91796875,6.2289,-2.4897,-12.1525,9.2231,0,REST
492,1.921875,5.5294,-0.2198,-5.7714,6.7245,0,REST
493,1.92578125,11.7222,-1.1335,-8.7294,7.5075,0,REST
494,1.9296875,9.9045,-0.922,-10.2777,6.3089,0,REST
495,1.93359375,12.7208,-4.702,-4.5817,9.6056,0,REST
496,1.9375,9.1994,-2.3825,-1.8013,2.8461,0,REST
497,1.94140625,14.0287,0.7584,2.6565,0.2145,0,REST
498,1.9453125,5.0337,-0.3996,1.9034,-1.9141,0,REST
499,1.94921875,5.9315,-0.2083,4.44,-0.976,0,REST
500,1.953125,-2.9931,-3.5135,8.2323,-2.388,0,REST
501,1.95703125,-3.1056,-3.6331,11.8051,-10.4864,0,REST
502,1.9609375,-5.5928,-0.0608,14.1358,-5.4438,0,REST
503,1.96484375,-12.4577,0.736,9.3503,-2.6084,0,REST
504,1.96875,-8.4503,0.6022,11.4471,-9.1377,0,REST
505,1.97265625,-10.7014,2.3555,10.3919,-2.3703,0,REST
506,1.9765625,-11.5467,0.9684,7.2409,-5.1803,0,REST
507,1.98046875,-16.5267,4.0081,7.9921,-4.3826,0,REST
508,1.984375,-10.7538,4.5242,4.4397,-1.6615,0,REST
509,1.98828125,-9.7258,5.082,5.5268,-2.1741,0,REST
510,1.9921875,-5.8528,4.111,-0.1011,-0.9797,0,REST
511,1.99609375,-3.3738,3.2199,-6.2604,2.9554,0,REST
512,2.0,-3.2366,7.8725,-8.5534,3.4806,0,REST
513,2.00390625,5.4976,5.1979,-9.4752,2.5825,0,REST
514,2.0078125,6.9543,3.4795,-13.4728,5.221,0,REST
515,2.01171875,11.4712,5.5763,-14.2189,4.2849,0,REST
516,2.015625,12.1995,0.9633,-14.6685,1.6538,0,REST
517,2.01953125,11.8403,2.6486,-12.6402,2.2896,0,REST
518,2.0234375,13.1291,-4.6662,-9.3763,3.4915,0,REST
519,2.02734375,10.5993,-1.6761,-7.7777,-0.0808,0,REST
520,2.03125,9.359,-2.5853,-3.3734,0.3806,0,REST
521,2.03515625,10.9863,-3.0552,-4.0019,-0.0324,0,REST
522,2.0390625,7.1076,-5.8162,2.8649,3.4533,0,REST
523,2.04296875,6.5081,-6.3404,2.4268,2.42,0,REST
524,2.046875,0.0454,-4.3499,7.9604,-3.9891,0,REST
525,2.05078125,1.1429,-5.8398,13.0122,-1.8608,0,REST
526,2.0546875,-5.8817,-9.0443,8.9331,-1.8577,0,REST
527,2.05859375,-9.0281,-7.4194,10.7165,-0.142,0,REST
528,2.0625,-9.7292,-3.363,9.2863,-0.8515,0,REST
529,2.06640625,-12.9273,-2.6589,11.8839,-1.9037,0,REST
530,2.0703125,-11.0476,-0.7753,9.5057,-3.0589,0,REST
531,2.07421875,-11.9282,4.7972,6.0184,0.8765,0,REST
532,2.078125,-11.4331,4.8972,5.6448,-6.4172,0,REST
533,2.08203125,-6.0546,7.7902,2.1092,-1.5578,0,REST
534,2.0859375,-2.4019,9.4932,-2.3849,-6.0801,0,REST
535,2.08984375,-5.2063,6.3146,-0.4488,-1.0361,0,REST
536,2.09375,-0.082,10.4463,-4.2591,-1.2596,0,REST
537,2.09765625,4.157,9.456,-3.9797,-4.1493,0,REST
538,2.1015625,4.1088,5.6735,-11.2636,-1.8117,0,REST
539,2.10546875,8.8516,6.7888,-8.1139,-0.7823,0,REST
540,2.109375,5.1445,2.258,-9.8961,6.1443,0,REST
541,2.11328125,3.3644,0.7185,-10.7172,2.8289,0,REST
542,2.1171875,11.9348,0.0355,-7.2388,-0.6261,0,REST
543,2.12109375,8.9253,1.54,-6.4034,5.4787,0,REST
544,2.125,8.7717,-1.6503,-5.8351,5.5445,0,REST
545,2.12890625,2.9408,-5.3525,-3.6959,5.9935,0,REST
546,2.1328125,4.7905,-8.4656,-0.3209,7.1383,0,REST
547,2.13671875,-1.1013,-10.2404,0.1843,6.0798,0,REST
548,2.140625,-0.7115,-11.5863,4.7985,9.0841,0,REST
549,2.14453125,-3.9944,-6.7603,5.3267,5.5712,0,REST
550,2.1484375,-2.7857,-6.3187,4.8107,3.005,0,REST
551,2.15234375,-6.6386,-8.2007,8.8483,-0.2465,0,REST
552,2.15625,-6.1819,-6.6965,5.6896,-3.0895,0,REST
553,2.16015625,-6.8418,-3.6024,10.5568,-2.4674,0,REST
554,2.1640625,-9.5806,1.5756,7.0983,-8.8228,0,REST
555,2.16796875,-7.9233,-0.5219,7.9534,-4.2578,0,REST
556,2.171875,-7.933,8.225,3.9523,-6.918,0,REST
557,2.17578125,-6.5881,9.5505,3.197,-10.6491,0,REST
558,2.1796875,-2.6097,10.0809,0.4612,-7.0781,0,REST
559,2.18359375,-1.1179,10.4428,0.8586,-7.8926,0,REST
560,2.1875,-3.7273,11.0847,-1.5663,-4.3669,0,REST
561,2.19140625,-1.6315,11.6589,0.8382,-6.3328,0,REST
562,2.1953125,-0.6567,10.9146,-3.2689,0.5899,0,REST
563,2.19921875,-1.6595,8.9921,-2.4029,0.5414,0,REST
564,2.203125,3.8036,3.5623,-3.9262,2.0016,0,REST
565,2.20703125,4.4172,2.8175,-5.1923,3.6879,0,REST
566,2.2109375,1.422,-0.5032,-4.7987,9.0441,0,REST
567,2.21484375,2.4277,-5.4492,-4.4297,7.7549,0,REST
568,2.21875,5.8688,-8.1369,-2.4913,11.2642,0,REST
569,2.22265625,2.7487,-11.7284,-4.7508,10.2827,0,REST
570,2.2265625,1.8484,-11.1185,-6.1385,10.5706,0,REST
571,2.23046875,1.8218,-12.8873,-0.2582,9.1486,0,REST
572,2.234375,4.6154,-9.8438,-0.6513,7.3981,0,REST
573,2.23828125,-0.1598,-14.8772,-1.4189,4.275,0,REST
574,2.2421875,-0.0087,-10.5899,-1.1883,0.2368,0,REST
575,2.24609375,-1.2399,-5.546,-2.023,-0.1535,0,REST
576,2.25,-0.6085,-7.1588,-0.8906,-2.2906,0,REST
577,2.25390625,-1.2069,-0.9599,-0.2786,-7.0797,0,REST
578,2.2578125,1.6912,-3.0345,2.1792,-8.3571,0,REST
579,2.26171875,-2.7716,3.9847,-1.1617,-11.2661,0,REST
580,2.265625,-3.352,9.6014,1.3128,-12.3687,0,REST
581,2.26953125,-3.6096,10.5747,3.0673,-9.5334,0,REST
582,2.2734375,-0.4386,11.0658,1.7969,-13.5031,0,REST
583,2.27734375,-2.1546,15.2364,5.4318,-7.2486,0,REST
584,2.28125,-4.2997,13.4342,6.9616,-9.0636,0,REST
585,2.28515625,-4.4024,11.1343,3.6987,0.3653,0,REST
586,2.2890625,-5.2831,10.6933,4.1159,-0.4704,0,REST
587,2.29296875,-1.9606,7.1996,4.3724,5.7602,0,REST
588,2.296875,-3.2159,8.2958,1.7725,4.8345,0,REST
589,2.30078125,-9.9197,4.3636,5.5957,11.0161,0,REST
590,2.3046875,-5.0207,-1.8623,2.5619,11.5475,0,REST
591,2.30859375,-2.0168,-4.8658,-4.502,10.7335,0,REST
592,2.3125,2.4692,-5.4811,2.3122,13.353,0,REST
593,2.31640625,3.951,-10.4668,-2.1181,14.7235,0,REST
594,2.3203125,3.6651,-8.3732,-3.8084,9.8997,0,REST
595,2.32421875,5.4763,-11.601,-5.7521,10.0762,0,REST
596,2.328125,2.4769,-13.7857,-8.9872,4.8313,0,REST
597,2.33203125,8.7578,-9.1579,-7.8008,3.3008,0,REST
598,2.3359375,7.087,-11.8606,-4.3444,0.4233,0,REST
599,2.33984375,8.3382,-11.8325,-7.3064,-5.5249,0,REST
600,2.34375,10.7909,-6.7775,-8.688,-8.4066,0,REST
601,2.34765625,4.1689,-2.8009,-4.3763,-10.038,0,REST
602,2.3515625,1.414,0.4528,-0.6841,-10.5029,0,REST
603,2.35546875,-1.7208,6.548,-2.2443,-15.6075,0,REST
604,2.359375,0.1689,6.5823,1.0539,-15.0669,0,REST
605,2.36328125,-6.3443,9.6563,3.3344,-12.3878,0,REST
606,2.3671875,-6.5355,11.6084,6.0232,-7.6557,0,REST
607,2.37109375,-4.4804,11.151,9.9256,-8.2797,0,REST
608,2.375,-5.7476,10.723,5.8988,-3.3485,0,REST
609,2.37890625,-8.9493,8.1064,11.1283,-0.9745,0,REST
610,2.3828125,-13.4433,10.8274,10.6267,3.4115,0,REST
611,2.38671875,-12.2119,9.8059,8.376,2.7993,0,REST
612,2.390625,-10.1033,6.4927,8.7861,11.4507,0,REST
613,2.39453125,-9.8891,1.5487,7.7456,8.4472,0,REST
614,2.3984375,-8.2307,-3.0761,7.1176,13.9374,0,REST
615,2.40234375,-4.8413,-1.0007,2.5277,12.1339,0,REST
616,2.40625,0.1482,-4.2329,-0.3784,10.8982,0,REST
617,2.41015625,2.0512,-12.2864,-1.8207,9.9851,0,REST
618,2.4140625,1.8763,-12.7911,-7.2314,8.1849,0,REST
619,2.41796875,8.9228,-12.1205,-10.8072,3.7971,0,REST
620,2.421875,13.612,-15.0475,-10.2051,4.5703,0,REST
621,2.42578125,8.8139,-13.8911,-10.1169,-0.9869,0,REST
622,2.4296875,11.465,-11.6164,-14.6146,-5.088,0,REST
623,2.43359375,10.7554,-4.0168,-12.3533,-5.2422,0,REST
624,2.4375,13.4235,-3.7783,-7.9699,-8.0304,0,REST
625,2.44140625,9.8825,0.1982,-6.0297,-13.7383,0,REST
626,2.4453125,6.2902,0.7578,-4.6909,-6.421,0,REST
627,2.44921875,4.4673,7.2419,-0.7273,-11.5107,0,REST
628,2.453125,2.2121,3.4256,0.3004,-8.3626,0,REST
629,2.45703125,-0.5853,6.6408,6.1742,-9.9045,0,REST
630,2.4609375,-7.1283,12.2517,5.838,-6.1153,0,REST
631,2.46484375,-4.0996,9.6211,11.6927,-1.9365,0,REST
632,2.46875,-10.3145,11.2662,13.2338,0.9258,0,REST
633,2.47265625,-10.5958,12.7911,10.0819,2.3518,0,REST
634,2.4765625,-18.2625,9.6404,11.7201,3.9633,0,REST
635,2.48046875,-13.4384,4.4158,9.3423,8.1627,0,REST
636,2.484375,-12.2603,3.4608,13.1471,10.5108,0,REST
637,2.48828125,-9.1393,4.2698,10.7553,10.5504,0,REST
638,2.4921875,-4.3682,3.4265,5.962,12.1138,0,REST
639,2.49609375,-6.5391,-4.5699,0.432,9.1064,0,REST
640,2.5,0.9797,-6.894,-0.2978,6.5687,0,REST
641,2.50390625,1.8552,-6.9471,0.3658,6.8316,0,REST
642,2.5078125,7.1739,-8.1295,-7.2129,3.3413,0,REST
643,2.51171875,7.9086,-9.1096,-11.4079,5.2302,0,REST
644,2.515625,11.298,-11.7859,-12.2991,-1.3618,0,REST
645,2.51953125,12.8384,-7.3928,-9.1873,-1.0861,0,REST
646,2.5234375,12.2123,-8.0459,-12.5661,-4.5444,0,REST
647,2.52734375,12.8627,-2.8594,-12.4816,-3.6842,0,REST
648,2.53125,10.9051,-4.2716,-14.8097,-9.0519,0,REST
649,2.53515625,9.4382,-3.8123,-10.029,-9.4019,0,REST
650,2.5390625,7.6806,3.0068,-4.8192,-10.1663,0,REST
651,2.54296875,4.8137,5.0275,0.1222,-10.7062,0,REST
652,2.546875,-0.9172,4.3651,-0.8617,-7.0521,0,REST
653,2.55078125,-5.462,4.6471,4.027,-3.1946,0,REST
654,2.5546875,-6.6495,6.4244,6.3185,-1.265,0,REST
655,2.55859375,-9.2683,3.942,14.3181,-2.5047,0,REST
656,2.5625,-10.5911,7.2075,7.6543,-0.666,0,REST
657,2.56640625,-13.6472,11.0246,13.3752,3.4526,0,REST
658,2.5703125,-8.9799,3.8527,13.9443,5.4047,0,REST
659,2.57421875,-15.0581,5.166,10.7694,3.8928,0,REST
660,2.578125,-11.9084,1.2219,12.1762,0.7039,0,REST
661,2.58203125,-6.0116,0.7173,7.2168,4.6929,0,REST
662,2.5859375,-6.6667,2.3154,7.481,1.5332,0,REST
663,2.58984375,-2.5867,-1.0319,4.5164,4.7503,0,REST
664,2.59375,-2.9301,-2.4012,1.5484,3.9067,0,REST
665,2.59765625,4.1388,-5.0797,1.2573,2.9428,0,REST
666,2.6015625,5.1131,0.1193,-2.8109,1.686,0,REST
667,2.60546875,3.3663,-4.0881,-5.2006,1.9571,0,REST
668,2.609375,10.624,-5.9417,-7.8082,2.5618,0,REST
669,2.61328125,10.6654,-3.5031,-12.8913,1.5442,0,REST
670,2.6171875,11.3065,-3.5074,-11.5961,-3.5646,0,REST
671,2.62109375,9.0838,-1.3829,-9.21,1.409,0,REST
672,2.625,8.1767,-3.6106,-7.5662,-4.1868,0,REST
673,2.62890625,5.8357,1.0655,-8.9925,-4.5883,0,REST
674,2.6328125,6.1818,-0.7579,-5.7848,-3.3121,0,REST
675,2.63671875,0.1477,0.2664,-2.7974,-2.4138,0,REST
676,2.640625,-2.9243,4.8318,2.9577,-4.3979,0,REST
677,2.64453125,0.0808,1.8015,1.6174,-4.5325,0,REST
678,2.6484375,-4.7339,1.4299,-1.0482,-4.6617,0,REST
679,2.65234375,-6.7695,3.7078,3.3466,-7.5052,0,REST
680,2.65625,-6.8753,2.6523,8.4789,-2.7394,0,REST
681,2.66015625,-9.0733,4.4164,8.8868,-4.8135,0,REST
682,2.6640625,-4.7275,5.355,8.6951,-3.6473,0,REST
683,2.66796875,-4.7051,4.1584,3.7331,1.9411,0,REST
684,2.671875,-6.1133,-1.1819,8.7057,-0.0126,0,REST
685,2.67578125,-5.0985,1.8775,4.8239,2.313,0,REST
686,2.6796875,-4.4862,1.8268,4.2167,-2.0154,0,REST
687,2.68359375,-3.3963,-0.8891,5.0452,1.8943,0,REST
688,2.6875,-3.6495,4.4279,5.1895,1.883,0,REST
689,2.69140625,-1.8264,-0.5335,1.1557,3.6952,0,REST
690,2.6953125,4.1197,0.9223,-3.458,4.6373,0,REST
691,2.69921875,1.7317,0.5436,-0.4152,3.1699,0,REST
692,2.703125,4.5378,-0.3891,-2.5419,4.6046,0,REST
693,2.70703125,3.7772,0.4806,-1.8778,6.0314,0,REST
694,2.7109375,1.4327,-3.4366,-0.9284,0.0624,0,REST
695,2.71484375,-0.1127,-3.0807,-5.5089,4.706,0,REST
696,2.71875,4.171,-5.599,-5.7031,1.1956,0,REST
697,2.72265625,2.4732,-1.6565,-7.349,-1.1508,0,REST
698,2.7265625,2.4572,-7.1725,-6.0472,-0.0975,0,REST
699,2.73046875,5.1164,-2.7141,-0.6564,-0.3099,0,REST
700,2.734375,0.0807,-4.7567,-0.1757,-2.3595,0,REST
701,2.73828125,0.4767,-2.1712,-3.6297,-3.3352,0,REST
702,2.7421875,-2.7568,-7.22,-3.857,-6.9861,0,REST
703,2.74609375,4.1195,-1.7526,-3.5617,-9.9637,0,REST
704,2.75,0.0072,-1.537,-0.1815,-7.9608,0,REST
705,2.75390625,1.0965,-2.2671,1.0359,-6.3094,0,REST
706,2.7578125,-1.801,-0.9366,2.5845,-5.1973,0,REST
707,2.76171875,-0.6953,3.8612,-1.2433,-7.2684,0,REST
708,2.765625,-2.5373,3.8499,1.1767,-0.8621,0,REST
709,2.76953125,-3.3613,3.5726,1.7182,-4.8797,0,REST
710,2.7734375,-2.6371,1.7931,1.9121,0.63,0,REST
711,2.77734375,-1.101,5.907,1.8371,5.778,0,REST
712,2.78125,-1.6212,2.5202,3.9912,3.0719,0,REST
713,2.78515625,-5.9396,4.5117,4.7325,8.5257,0,REST
714,2.7890625,-4.4954,6.8215,7.444,9.1192,0,REST
715,2.79296875,-2.5814,7.9826,2.2,6.731,0,REST
716,2.796875,-4.8332,3.0553,6.6269,7.8336,0,REST
717,2.80078125,-2.5321,0.6519,4.8762,7.7346,0,REST
718,2.8046875,-2.8231,-1.2366,1.3486,6.477,0,REST
719,2.80859375,0.4412,-1.1519,4.4068,7.5163,0,REST
720,2.8125,-1.0461,-5.2156,2.6814,6.7154,0,REST
721,2.81640625,5.3175,-8.9343,-3.0025,3.0736,0,REST
722,2.8203125,1.7046,-2.6793,-1.6658,0.4218,0,REST
723,2.82421875,1.4466,-10.0244,-2.8668,-4.2493,0,REST
724,2.828125,6.62,-6.8342,-5.6737,-3.2125,0,REST
725,2.83203125,5.9422,-9.8286,-4.8374,-12.0654,0,REST
726,2.8359375,6.9245,-7.3137,-3.824,-11.8525,0,REST
727,2.83984375,7.0332,-6.8414,-8.635,-12.1674,0,REST
728,2.84375,6.4934,-3.5436,-8.2473,-15.871,0,REST
729,2.84765625,3.4904,-2.4824,-8.5081,-9.7175,0,REST
730,2.8515625,-0.1737,0.4798,-6.0097,-9.5629,0,REST
731,2.85546875,-2.3092,0.239,-5.4401,-4.3708,0,REST
732,2.859375,0.3341,6.1642,-1.3316,-2.819,0,REST
733,2.86328125,-0.9541,4.8859,-3.5827,-0.6996,0,REST
734,2.8671875,-1.1678,6.912,-2.5379,4.231,0,REST
735,2.87109375,-6.3543,12.4005,-0.2789,8.4724,0,REST
736,2.875,-7.0327,7.3961,5.0361,7.2644,0,REST
737,2.87890625,-9.5175,8.2512,7.7627,10.0705,0,REST
738,2.8828125,-10.7535,9.6467,5.9846,13.9256,0,REST
739,2.88671875,-13.1248,10.1896,11.4566,12.9165,0,REST
740,2.890625,-8.1536,4.9962,11.0393,11.8178,0,REST
741,2.89453125,-7.837,3.625,11.7494,9.9323,0,REST
742,2.8984375,-6.0757,1.2593,8.0694,7.7565,0,REST
743,2.90234375,-2.7999,-0.772,10.3299,1.7753,0,REST
744,2.90625,-1.3235,-5.4318,4.4256,-0.6036,0,REST
745,2.91015625,2.1023,-6.8006,1.9818,-2.5668,0,REST
746,2.9140625,4.7181,-6.6455,-0.6595,-7.5517,0,REST
747,2.91796875,10.8913,-10.4937,0.3267,-11.9058,0,REST
748,2.921875,10.4393,-8.9303,-4.08,-11.3173,0,REST
749,2.92578125,12.438,-8.683,-8.0015,-15.2554,0,REST
750,2.9296875,10.6618,-10.0676,-8.5699,-14.5868,0,REST
751,2.93359375,9.6513,-9.5467,-15.5135,-10.549,0,REST
752,2.9375,10.6524,-7.2629,-13.4338,-10.1757,0,REST
753,2.94140625,8.9707,-3.8528,-13.0377,-8.9777,0,REST
754,2.9453125,4.095,0.7323,-11.1124,-6.7805,0,REST
755,2.94921875,1.2722,1.1496,-9.2403,-1.9235,0,REST
756,2.953125,-1.4057,6.125,-7.9447,0.9967,0,REST
757,2.95703125,-1.6537,9.2219,-4.1786,4.5273,0,REST
758,2.9609375,-5.6156,12.24,-3.8391,9.4791,0,REST
759,2.96484375,-5.1225,14.2289,3.5123,10.1541,0,REST
760,2.96875,-12.0271,11.5039,8.0261,11.0766,0,REST
761,2.97265625,-9.2896,12.1707,10.6998,15.0233,0,REST
762,2.9765625,-12.548,7.1705,9.8702,11.3422,0,REST
763,2.98046875,-15.0953,12.6261,13.3244,11.8968,0,REST
764,2.984375,-13.6528,6.3868,13.4802,9.6228,0,REST
765,2.98828125,-7.9945,5.8647,9.493,6.3269,0,REST
766,2.9921875,-6.1967,3.7353,13.0114,4.9265,0,REST
767,2.99609375,-2.9118,-2.6363,12.0087,1.3433,0,REST
768,3.0,3.0587,-5.2267,6.9083,-5.1414,0,REST
769,3.00390625,1.296,-7.4391,3.0278,-4.6573,0,REST
770,3.0078125,5.7956,-12.5531,0.5252,-7.8077,0,REST
771,3.01171875,9.0987,-11.2613,0.4397,-11.6089,0,REST
772,3.015625,8.388,-12.7913,-3.823,-11.6392,0,REST
773,3.01953125,12.5381,-13.4776,-8.6631,-12.5431,0,REST
774,3.0234375,12.3893,-11.3761,-10.9632,-7.9392,0,REST
775,3.02734375,17.2617,-10.5101,-14.6532,-6.6773,0,REST
776,3.03125,10.2923,-7.768,-14.3703,-9.3071,0,REST
777,3.03515625,13.355,-7.6058,-11.227,-3.4358,0,REST
778,3.0390625,9.1853,0.8452,-14.2161,-1.3956,0,REST
779,3.04296875,3.4579,-0.0961,-6.8964,3.0382,0,REST
780,3.046875,2.8402,8.9847,-6.5467,6.9254,0,REST
781,3.05078125,-5.5695,11.2257,-3.8831,8.0359,0,REST
782,3.0546875,-7.9029,11.9447,0.676,8.5881,0,REST
783,3.05859375,-9.4519,9.5717,3.0988,12.5803,0,REST
784,3.0625,-8.6839,12.019,4.4175,6.2173,0,REST
785,3.06640625,-11.5339,10.524,7.8803,13.6745,0,REST
786,3.0703125,-11.5788,11.4403,9.0077,8.73,0,REST
787,3.07421875,-13.0806,3.9825,9.7683,10.4646,0,REST
788,3.078125,-8.8684,7.1205,10.4198,0.8375,0,REST
789,3.08203125,-9.5735,1.0935,10.4677,1.978,0,REST
790,3.0859375,-4.6689,2.6038,11.1947,-2.8491,0,REST
791,3.08984375,-1.1799,-3.4418,8.265,-0.9308,0,REST
792,3.09375,-3.6222,-3.4965,5.2981,-3.9518,0,REST
793,3.09765625,4.5008,-5.8755,3.085,-5.9025,0,REST
794,3.1015625,11.3424,-7.6726,2.1933,-7.2415,0,REST
795,3.10546875,5.8199,-7.8921,1.4254,-7.7664,0,REST
796,3.109375,6.6489,-13.8676,-4.004,-10.5576,0,REST
797,3.11328125,10.7708,-13.3555,-4.6052,-7.6092,0,REST
798,3.1171875,12.6814,-12.6461,-6.7834,-8.3451,0,REST
799,3.12109375,9.2635,-10.4798,-10.6517,-3.8703,0,REST
800,3.125,7.288,-7.7944,-10.974,-3.8025,0,REST
801,3.12890625,6.0462,-5.2936,-8.9438,-5.1082,0,REST
802,3.1328125,0.79,-4.3389,-9.1748,-0.9191,0,REST
803,3.13671875,2.9609,3.6723,-7.6503,3.6175,0,REST
804,3.140625,-1.4224,4.3873,-8.1404,4.6736,0,REST
805,3.14453125,-2.8695,6.3985,-5.273,1.3876,0,REST
806,3.1484375,-5.8952,12.7087,-1.3293,6.9305,0,REST
807,3.15234375,-6.6348,12.2605,-0.0735,8.2944,0,REST
808,3.15625,-7.9226,9.6376,2.3292,7.949,0,REST
809,3.16015625,-8.3731,14.3393,3.5123,5.3587,0,REST
810,3.1640625,-5.0502,10.484,2.9192,2.0283,0,REST
811,3.16796875,-6.774,13.7248,5.6199,1.4292,0,REST
